#NAME,A10,A11,A12,A1,A2,A3,A4,A5,A6,A7,A8,A9,B10,B11,B12,B1,B2,B3,B4,B5,B6,B7,B8,B9,C10,C11,C12,C1,C2,C3,C4,C5,C6,C7,C8,C9,D10,D12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E10,E11,E12,E1,E2,E3,E4,E5,E6,E7,E8,E9,F10,F1,F2,F3,F4,F6,F7,F8,D11,F5,F9
OTU670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
OTU1775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0
OTU1020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,70,0,0,0,0,1,13,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0
OTU904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11
OTU1028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1966,0,0,0,0,0,0,0,8,0,13,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1969,0,0,0,0,0,0,0,8,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2256,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OTU1918,514,6,207,8,0,0,43,1,85,62,21,0,0,0,2,26,1,0,0,27,45,105,61,6,0,0,20,4,5,4,0,0,32,0,0,0,2549,5,25,3,1,1,5,73,4,2,3,2,67,14,9,0,0,0,18,0,0,0,0,0,19,11,5,0,0,27,0,17,119,0
OTU1919,0,107,0,13,14,28,0,0,0,0,0,0,1,27,0,0,9,4,4,0,0,0,0,78,7,2,0,0,4,0,0,83,0,6,0,0,0,0,0,360,4,4,18,0,0,0,86,29,0,106,1,7,20,0,0,1,15,0,0,3,0,0,21,12,6,1,6,2,0,83
OTU1921,28,0,1,0,0,0,0,0,0,28,0,0,0,0,2,0,0,0,0,0,0,15,18,0,0,0,0,5,0,0,0,0,0,0,0,0,263,2,0,1,0,0,0,10,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,0
OTU1948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
OTU307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0
OTU572,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0
OTU573,0,0,0,2,0,1,0,0,10,0,0,0,0,7,0,0,0,0,0,0,0,0,0,23,2,0,0,0,0,1,0,3,0,7,0,1,0,0,0,0,27,0,7,0,0,6,16,11,0,25,63,0,4,0,117,15,5,5,26,1,0,0,39,6,0,0,0,0,2,1
OTU1154,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1949,13,1,36,0,0,0,2,201,0,19,1,0,0,0,27,4,0,0,2,0,0,15,16,0,5,0,46,39,0,20,0,0,17,69,0,0,0,270,124,1,0,1,0,4,3,0,0,0,6,21,0,0,0,0,3,0,0,0,0,10,11,0,0,25,0,10,13,0,0,0
OTU622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU635,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
OTU652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1689,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU1240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,38,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0
OTU1645,11,0,12,6,0,0,7,1,0,12,5,0,0,9,19,1,0,0,0,0,1,13,1,7,8,0,18,18,0,13,65,7,1,0,165,0,0,2,0,0,0,1,45,6,25,0,0,3,0,0,10,0,15,0,12,0,0,0,0,0,18,11,0,0,0,22,0,0,0,5
OTU1731,9,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9,2,0,0,2,0,0,0,0,0
OTU1822,0,0,11,0,5,0,0,0,0,34,29,0,0,0,15,11,0,0,0,15,0,13,3,0,0,0,17,12,0,14,0,0,25,0,0,0,44,0,11,0,0,0,0,0,2,2,0,0,14,0,0,0,0,0,6,0,13,0,0,0,16,14,0,0,0,9,0,0,0,0
OTU1833,55,13,219,0,1,0,159,277,19,85,748,0,0,2,118,11,3,0,0,39,101,65,10,0,1,0,161,201,0,129,0,0,98,1,20,2,116,27,144,0,0,0,0,40,43,1,1,0,284,2,1,0,0,1,65,0,0,0,0,0,75,90,0,0,0,73,0,0,41,0
OTU1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1863,0,0,1,0,0,0,12,4,0,6,4,0,0,0,2,2,0,0,0,2,0,3,0,0,0,0,8,0,0,6,0,0,4,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0
OTU1871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
OTU1873,0,0,0,0,0,0,10,37,60,0,4,0,0,0,0,0,0,0,0,0,0,116,38,0,0,5,5,0,0,99,6,1,0,0,0,0,45,7,9,0,0,0,0,45,66,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,123,24,0,0,0,30,0,0,0,0
OTU1881,0,17,5,1,0,22,0,0,0,2,81,0,110,0,1,1,0,15,11,0,0,1,1,18,4,0,360,8,0,5,0,0,3,0,1,0,4,1,0,0,4,86,0,0,37,0,24,0,3,708,0,0,26,0,0,0,1,0,0,4,3,2,0,0,0,7,2,0,0,0
OTU1810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU675,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
OTU746,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
OTU2200,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,17,0,0,7,0,0,0,0,0,0,0,8,0,0
OTU2225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,29,0,1,0,0,85,6,12,0,8,0,0,0,0,10,0,0,1,0,0,0,0,0,0,1,0,0,0
OTU2251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,24,0,9,0,0,0,0,0,0,0,24,0,0,0,0,0,124,2,0,10,0,0,0,22,0,0,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0
OTU854,0,14,0,0,0,0,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
OTU940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1280,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,6,10,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,46,0,1,0,0,0,49,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0
OTU1129,0,0,1,0,0,0,1,9,0,0,0,0,0,1,3,12,0,0,0,34,0,5,0,0,0,0,36,0,0,0,0,0,0,0,0,0,15,0,33,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,26,10,0,0,0,3,0,0,1,0
OTU1155,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1455,117,0,8,0,8,0,6,88,68,0,4,0,0,0,37,0,0,0,17,20,27,0,18,0,7,2,105,77,0,4,17,10,0,0,28,0,10,1,12,0,0,0,0,2,15,0,0,0,37,159,0,0,0,0,14,0,0,0,0,25,7,2,0,0,2,3,0,0,0,0
OTU1478,0,0,0,0,5,32,0,0,0,0,0,0,102,26,4,59,1,0,12,22,0,0,0,0,48,45,0,0,0,0,0,6,0,0,0,24,0,0,0,348,0,0,16,0,0,0,14,80,0,19,9,2,29,0,0,5,20,0,14,11,1,0,14,0,134,0,8,0,0,29
OTU928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1165,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1663,2,0,0,0,0,0,13,7,20,1,7,0,6,3,9,3,1,0,0,0,0,4,11,0,0,0,9,0,0,4,0,0,0,9,0,18,13,9,426,13,0,5,0,12,3,8,12,0,19,0,0,0,4,0,2,0,0,5,2,0,0,0,0,0,1,3,2,0,16,0
OTU1983,0,0,0,0,0,0,15,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,25,0,0,0,0,2,0,0,0,1,0,0,0,10,0,20,0,0,0,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
OTU2049,0,0,6,0,20,0,6,0,0,16,0,0,0,0,23,9,0,0,3,0,0,10,0,0,0,0,33,5,0,0,0,0,35,0,4,0,5,21,157,0,0,14,0,1,0,0,0,39,19,3663,0,2,3,3,1,5,2,1,10,1,6,0,0,4,18,0,0,1,0,0
OTU2133,67,297,3,132,0,19,71,9,0,77,3,1,71,43,32,0,279,2,59,0,0,16,9,60,232,3,6,1,152,1,14,234,351,1434,0,338,8,58,78,4,76,17,1938,1,14,5,205,2,222,3757,130,118,669,12,4,78,31,80,37,1729,4,2,889,68,2061,24,102,71,4,7
OTU320,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU363,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
OTU402,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,12,0
OTU393,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,2,0
OTU421,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,6,2,0,0,0,0,0,0,0,2,0,0,0,0
OTU500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU531,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU750,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU760,0,0,0,10,4,6,3,0,0,0,0,0,3,2,11,0,6,0,2,0,0,0,0,0,0,0,0,16,0,5,13,0,0,0,0,0,0,0,0,0,9,0,0,4,0,0,0,2,2,9,2,0,5,2,2,1,0,3,0,0,0,0,4,0,0,0,0,0,136,0
OTU767,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,2,1,0,0,0,0,0,0,0,24,0
OTU1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2039,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,48,0,27,0,1,0,0,0,1,125,0,0,136,1,0,0,0,0,0,0,0,0,0
OTU384,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1030,13,3,120,0,0,1,89,346,28,23,76,0,0,9,130,0,0,0,0,3,0,124,20,0,0,7,9,5,0,40,0,0,0,0,0,0,257,21,77,0,0,0,0,2,1249,0,0,0,8,0,0,0,0,1,20,43,0,6,0,0,16,6,0,0,0,76,0,6,0,0
OTU1047,27,0,3,0,0,0,13,0,68,3,0,0,0,0,15,1,0,0,0,21,2,46,0,0,0,0,5,13,0,5,0,0,109,0,3,0,126,0,78,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,2,0,0,0,0,3,0,0,0,0,0,0,1,0,0
OTU1049,10,0,151,10,0,1,17,27,96,51,5,0,0,3,13,15,0,0,0,24,8,3,1,0,0,1,329,24,0,23,234,0,0,0,306,0,216,1,19,0,0,0,0,7,10,0,0,0,19,0,0,0,0,4,5,0,0,0,0,1,7,7,0,0,71,4,0,12,4,0
OTU1051,2494,19,1750,46,31,198,1680,2344,1784,1441,1587,4,103,54,4047,1982,6,5,5,578,484,3742,987,17,8,259,2219,3041,16,2243,8,111,4613,4,16,12,7349,343,3100,5,5,11,18,1022,2555,30,73,14,1890,219,1,16,0,30,814,6,22,1,2,15,924,1957,1,59,24,876,20,137,952,1
