#NAME,A10,A11,A12,A1,A2,A3,A4,A5,A6,A7,A8,A9,B10,B11,B12,B1,B2,B3,B4,B5,B6,B7,B8,B9,C10,C11,C12,C1,C2,C3,C4,C5,C6,C7,C8,C9,D10,D12,D1,D2,D3,D4,D5,D6,D7,D8,D9,E10,E11,E12,E1,E2,E3,E4,E5,E6,E7,E8,E9,F10,F1,F2,F3,F4,F6,F7,F8,D11,F5,F9
OTU1058,3,0,0,0,0,0,0,7,2,0,1,0,0,0,2,1,0,0,0,0,0,3,0,0,0,0,3,2,0,5,0,0,8,0,0,0,0,1,7,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0
OTU1061,102,1,54,0,1,0,201,272,128,29,9,1,0,2,362,56,1,0,0,39,225,271,16,1,0,47,359,445,0,49,0,0,1,0,0,0,335,32,704,0,0,1,0,46,128,1,1,0,36,0,0,0,0,2,54,0,0,0,1,0,53,66,0,0,0,40,0,21,1,0
OTU1064,0,0,0,0,0,0,7,0,18,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,28,0,0,0,0,1,0,12,0,60,0,9,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,68,1,0,0,0,0,0,2,0,0
OTU1066,0,0,0,0,0,0,0,0,0,0,12,0,0,0,33,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
OTU1070,0,0,0,0,0,0,0,11,0,4,0,0,0,0,15,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0
OTU1080,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1082,8,0,0,0,0,0,0,7,3,2,4,0,1,0,3,3,0,0,0,3,1,4,0,0,0,0,4,2,0,0,0,1,3,0,0,0,5,1,5,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0,1,0,0,3,0
OTU1083,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
OTU1085,0,0,52,0,0,0,8,0,0,50,0,0,0,0,97,0,0,0,0,0,0,0,0,1,0,0,78,1,1,19,0,0,1,0,0,0,0,0,0,0,5,0,0,0,219,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0,27,0,0,0,0,0,19,0,0,0
OTU1087,6,0,5,0,0,0,0,2,4,0,4,0,1,0,9,2,0,0,0,1,0,6,0,0,0,0,6,2,0,2,0,1,3,0,0,0,5,0,5,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,2,0,0,0,0,0,0,3,0
OTU1157,10,0,0,0,4,0,395,0,0,0,21,0,0,0,10,17,0,0,0,10,0,64,0,0,0,21,12,12,0,1,0,0,0,0,0,0,2,0,42,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,33,0,0,0,0,0,112,16,0,0,0,0,0,0,22,0
OTU1220,0,0,0,0,0,0,3,0,0,0,1,0,0,0,8,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,1,0,0,0,0,0,0,1,1
OTU1236,0,0,0,0,0,0,0,76,27,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,67,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
OTU1243,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
OTU1590,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,41,0,34,0,0,1,0,93,0,0,0,0,0,1,2,25,2,0,0,0,0,4,0,10,1,21,0,0,0,0,0,9,0,1,0,0,4,82,5,0,0,0,0,0
OTU1619,1,254,0,68,9,80,10,1,0,0,0,1,61,115,0,0,31,46,269,0,0,0,0,222,159,34,0,0,22,0,0,439,0,43,2,43,0,0,0,364,272,57,280,1,1,131,497,510,1,471,225,680,258,1,0,85,328,96,17,185,3,0,860,114,36,0,15,142,0,648
OTU1640,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,75,0,0,0,0,0,2,153,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,1,2,54,0,1,0,0,0,0,10,0,0,0,152,3,0,0,0,0,94
OTU1399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,16,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
OTU2236,0,0,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,5,0,0,0,6,4,5,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,2,0,0,0,0,26,0,0,0,0,0,6,1,0,0,0,0,9,0,0,0,0,0,0,0,6,10,0,2
OTU875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2101,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2111,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
OTU1110,0,0,0,0,5,0,0,0,0,0,0,0,36,0,0,0,0,0,2,0,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0
OTU1164,1,11,0,9,86,66,1,808,0,1,0,1,30,38,0,3,36,0,24,108,1,0,0,141,11,8,0,0,92,0,0,3,0,47,0,8,0,1,98,52,30,0,144,0,0,59,113,73,0,124,7,28,35,0,41,9,26,15,9,68,0,1,9,29,15,49,51,149,0,54
OTU1215,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
OTU1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1615,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,9,0,1,0,5,0,0,40,0,1,1,1,170,0,0,1,0,0,0,0,54,0,0,0,8,0,5,0,0,0,0,0,2,0,0,0,0,0,5,0,4,1,0,0,0,0,0,0
OTU1680,0,0,0,1,0,0,0,0,31,0,0,0,0,0,0,2,0,0,0,0,0,0,0,20,0,7,0,8,0,0,0,0,65,0,0,3,5,1,0,0,0,0,20,0,0,0,89,0,0,1,0,0,0,0,6,0,0,0,0,0,6,0,0,0,9,0,2,0,0,0
OTU1765,0,5,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,3,0,25,0,2,4,4,0,0,0,0,19,0,0,0,7,0,8,0,1,1,0,0,0,0,62,3,0,0,0,0,9,0,24,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0
OTU1767,211,0,1,3,48,3,113,84,229,0,12,0,16,209,40,61,88,20,15,52,13,402,0,21,0,0,34,22,2,60,175,0,369,69,14,54,192,3,75,1,39,0,53,3,24,1,1,6,147,171,5,0,13,4,42,0,0,24,0,7,60,13,60,0,0,2,13,0,21,17
OTU1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0
OTU1876,3,0,21,0,0,0,5,0,10,0,0,0,0,0,8,17,0,0,0,32,0,0,0,0,0,0,81,0,0,84,0,0,0,0,0,0,23,105,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
OTU1888,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1890,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1899,0,0,0,2,5,2,18,12,0,0,0,0,0,2,12,120,0,0,0,0,7,11,42,0,2,1,24,13,0,145,0,1,230,7,634,1,7,45,9,0,0,0,98,0,1,14,31,0,7,0,0,33,68,0,25,0,0,0,0,0,5,0,12,36,4,15,9,0,5,0
OTU1912,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,51,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
OTU1962,0,5,3,11,0,3,0,0,13,0,7,0,10,0,0,4,8,0,2,0,4,22,22,0,4,1,43,0,28,19,1238,0,1,15,14,16,0,0,4,9,0,0,19,0,6,5,6,23,0,15,6,4,11,1,7,10,30,0,23,2,7,0,8,14,0,0,0,4,0,0
OTU1975,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1986,0,21,0,2,2,6,0,0,0,2,2,0,63,0,1,0,27,0,4,0,1,136,0,19,22,16,0,0,0,3,124,53,14,16,0,27,59,0,5,33,19,0,89,8,0,0,187,109,0,16,19,7,46,5,1,26,22,8,5,1,1,0,12,29,27,0,10,1,0,0
OTU1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,9,0,50,0,0,0,0,0,6,0,0,0,0,0,0,66,27,0,1,5,0,0,0
OTU2028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2040,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2055,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,39,0,0,24,1,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,7,0,0,0,0,11,3,0,0,29,0,0,0,0,0,0,0,0,27,0,3,0,0,0,0
OTU2056,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,17,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0
OTU2058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
OTU2076,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2086,652,59,3,58,5,3,57,176,0,0,1,0,82,137,2,14,11,0,2,5,18,114,113,12,89,47,42,1,21,96,0,32,110,0,79,11,68,0,497,63,1,1,37,0,0,13,153,22,2,70,16,36,10,16,41,19,41,9,5,87,2,13,21,48,13,0,8,295,0,0
OTU2087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,2,0
OTU2106,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,11,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,5,0,73,0,0,0,1,0,0,13,0,3,0,0,0,9,0,0,0,0,7,0,2
OTU2108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2120,0,0,1,0,29,0,250,211,0,0,0,0,5,0,0,1,0,6,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,10,5,0,369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,95,0,0
OTU2123,5,0,0,0,3,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,21,0,0,0,0,0,0,18,0,0,2,0,0,0,0,0
OTU2134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2170,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,42,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,35,4,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
OTU866,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,13,9,22,0,0,0,0,0,0,2,80,0,0,0,3,0,0,0,0,0,10,11,0,0,12,0,2,0,0,0,0,0,16,0,236,0,0,28,1,0,11,7,1,0,1,0,0,0,36,4,0,0,14,0,0
OTU1760,129,0,7,0,0,0,35,35,251,94,5,0,0,0,21,3,6,0,9,14,6,53,10,0,20,2,7,3,1,0,19,0,172,0,85,0,40,10,542,54,4,0,134,2,0,0,0,5,133,204,2,0,4,0,11,0,16,0,0,4,4,0,9,18,386,45,1,1,53,1
OTU566,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU479,1,1343,0,15,116,49,2,0,0,0,0,0,47,1,0,0,0,0,132,0,0,0,0,23,57,0,0,0,15,0,0,6,0,146,0,0,0,1,0,66,1,0,230,0,1,9,812,47,0,0,108,22,19,1,0,87,0,0,332,18,0,0,0,39,5,0,3,10,0,0
OTU486,0,2695,0,220,110,88,0,0,0,0,0,0,88,34,0,0,13,0,176,0,0,0,0,0,90,5,0,1,86,1,0,56,0,55,0,4,1,0,1,63,4,189,214,0,0,107,2545,118,0,7,169,408,258,34,0,1179,12,33,467,109,0,0,96,32,36,5,2,18,0,62
OTU492,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0
OTU729,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
OTU1930,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,4,19,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,140,0,0,0,1,0,0,5,4,0,18,0,0,0,0,6,0,0,0,0,0
OTU1958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,4,0,0,0
OTU1263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU2218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1457,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OTU1459,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
