#TAXONOMY,Kingdom,Phylum,Class,Order,Family,Genus
OTU1491,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium
OTU2321,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium
OTU25,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Alatospora
OTU837,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales,Lobulomycetaceae,Alogomyces
OTU966,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria
OTU2155,Fungi,Glomeromycota,Archaeosporomycetes,Archaeosporales,Ambisporaceae,Ambispora
OTU2219,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Anguillospora
OTU2114,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Amorosiaceae,Angustimassarina
OTU868,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Steccheriunidentifiedceae,Antrodiella
OTU2399,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Apiotrichum
OTU1138,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Arachnopeziza
OTU1188,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Arachnopeziza
OTU814,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Arachnopeziza
OTU1122,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU1125,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2320,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2325,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2326,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2329,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2332,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2337,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2339,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2346,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2351,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2354,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2355,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2356,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2367,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2374,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2375,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2376,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2378,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2381,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2383,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2390,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2422,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2427,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2428,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2430,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2431,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2466,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU2479,Fungi,Ascomycota,Archaeorhizomycetes,Archaeorhizomycetales,Archaeorhizomycetaceae,Archaeorhizomyces
OTU792,Fungi,Ascomycota,Sordariomycetes,Xylariales,Apiosporaceae,Arthrinium
OTU898,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Arthrobotrys
OTU1372,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Articulospora
OTU1007,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus
OTU1111,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus
OTU968,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Aspergillus
OTU1539,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Bensingtonia
OTU1551,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces
OTU1659,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Alphamycetaceae,Betamyces
OTU980,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Bjerkandera
OTU1998,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomounidentifiedscaceae,Blastobotrys
OTU1968,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Terramycetaceae,Boothiomyces
OTU2401,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera
OTU2519,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleraceae,Bullera
OTU1143,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Thermoascaceae,Byssochlamys
OTU578,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Cadophora
OTU1075,Fungi,Calcarisporiellomycota,Calcarisporiellomycetes,Calcarisporiellales,Calcarisporiellaceae,Calcarisporiella
OTU565,Fungi,Calcarisporiellomycota,Calcarisporiellomycetes,Calcarisporiellales,Calcarisporiellaceae,Calcarisporiella
OTU874,Fungi,Calcarisporiellomycota,Calcarisporiellomycetes,Calcarisporiellales,Calcarisporiellaceae,Calcarisporiella
OTU2179,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Calonectria
OTU292,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Calvatia
OTU1649,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Calyptrozyma
OTU2237,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida
OTU2239,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Candida
OTU135,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Capronia
OTU894,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Capronia
OTU1488,Fungi,Ascomycota,Sordariomycetes,Microascales,Ceratocystidaceae,Ceratocystis
OTU1268,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium
OTU1774,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium
OTU893,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Chaetomium
OTU2045,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria
OTU2060,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria
OTU2091,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chaetosphaeria
OTU1427,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Chalara
OTU1776,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Chalara
OTU1789,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Chalara
OTU1807,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Chalara
OTU1826,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Chalara
OTU1452,Fungi,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Chlamydotubeufia
OTU1353,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium
OTU1692,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium
OTU1847,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Chloridium
OTU1158,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Chrysosporium
OTU1266,Fungi,Ascomycota,Eurotiomycetes,Onygenales,Onygenales_fam_Incertae_sedis,Chrysosporium
OTU1029,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU1207,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU143,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU821,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU910,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU922,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU933,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU936,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU943,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU952,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU955,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU963,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU974,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU977,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Cladophialophora
OTU1342,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium
OTU1954,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium
OTU869,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium
OTU872,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium
OTU2423,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Claroideoglomeraceae,Claroideoglomus
OTU757,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Clavariaceae,Clavaria
OTU1885,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys
OTU1965,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys
OTU2020,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Codiunidentifiedeopsis
OTU1150,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum
OTU1382,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum
OTU2041,Fungi,Ascomycota,Leotiomycetes,Rhytismatales,Rhytismataceae,Colpoma
OTU1247,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1252,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1288,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1291,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1294,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1315,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1318,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1329,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1355,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1391,Fungi,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta
OTU1528,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1618,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1656,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1657,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1703,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1727,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1743,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1768,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1780,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Conlarium
OTU1929,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus
OTU2050,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus
OTU2289,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus
OTU2446,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus
OTU2513,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Cryptococcus
OTU2421,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellales_fam_Incertae_sedis,Cuniculitrema
OTU2069,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Microbotryomycetes_fam_Incertae_sedis,Curvibasidium
OTU1549,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia
OTU1627,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia
OTU975,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia
OTU2160,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Phaffomycetaceae,Cyberlindnera
OTU759,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora
OTU944,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora
OTU945,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Cyphellophoraceae,Cyphellophora
OTU2201,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Cystobasidium
OTU2094,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Cystofilobasidium
OTU1387,Fungi,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliaceae,Dactylaria
OTU524,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Delicatula
OTU1955,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Teratosphaeriaceae,Devriesia
OTU1230,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Diatractium
OTU1323,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Capnodiales_fam_Incertae_sedis,Diatractium
OTU2182,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Didymella
OTU2188,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Didymella
OTU2410,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia
OTU2478,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia
OTU2487,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia
OTU2539,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Dioszegia
OTU1379,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariaceae,Diplogelasinospora
OTU658,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Drechslera
OTU670,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Entolomataceae,Entoloma
OTU1769,Fungi,Entorrhizomycota,Entorrhizomycetes,Entorrhizales,Entorrhizaceae,Entorrhiza
OTU1775,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Niessliaceae,Eucasphaeria
OTU1942,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Exidiaceae,Exidia
OTU1020,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
OTU904,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
OTU924,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala
OTU1028,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,Fellozyma
OTU979,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Tremellaceae,Filobasidiella
OTU1612,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium
OTU1966,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium
OTU1969,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium
OTU2256,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium
OTU2274,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Filobasidium
OTU1918,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Fimetariella
OTU1919,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Fimetariella
OTU1921,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Fimetariella
OTU1948,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Fimetariella
OTU307,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Flagelloscypha
OTU2038,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium
OTU572,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,galerina
OTU573,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,galerina
OTU1154,Fungi,Basidiomycota,Agaricomycetes,Gloeophyllales,Gloeophyllaceae,Gloeophyllum
OTU1949,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Cystofilobasidiaceae,Guehomyces
OTU622,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortiunidentifiedriaceae,Gymnopilus
OTU635,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Cortiunidentifiedriaceae,Gymnopilus
OTU652,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Helgardia
OTU1689,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Humicola
OTU1240,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1395,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1597,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1621,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1645,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1731,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1822,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1833,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1860,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1863,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1871,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1873,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1881,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Hyaloscypha
OTU1810,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Hymenoscyphus
OTU675,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia
OTU746,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia
OTU929,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Schizoporaceae,Hyphodontia
OTU2200,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria
OTU2225,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria
OTU2251,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria
OTU854,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Trichomeriaceae,Knufia
OTU940,Fungi,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Kondoaceae,Kondoa
OTU1211,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Krasilnikovozyma
OTU1280,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Krasilnikovozyma
OTU1129,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Lecanicillium
OTU1155,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Lecanicillium
OTU1455,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leptodontidium
OTU1478,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leptodontidium
OTU928,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Leptospora
OTU1165,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium
OTU1663,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium
OTU1983,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium
OTU2049,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium
OTU2133,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Leucosporidium
OTU320,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales,Lobulomycetaceae,Lobulomyces
OTU363,Fungi,Chytridiomycota,Lobulomycetes,Lobulomycetales,Lobulomycetaceae,Lobulomyces
OTU402,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Lycoperdaceae,Lycoperdon
OTU1653,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU393,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU421,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU500,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU531,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU750,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU760,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU767,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU1991,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Mariannaea
