#TAXONOMY,Kingdom,Phylum,Class,Order,Family,Genus
OTU2039,Fungi,Basidiomycota,Microbotryomycetes,Leucosporidiales,Leucosporidiaceae,Mastigobasidium
OTU384,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Melanopsichium
OTU1030,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1047,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1049,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1051,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1058,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1061,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1064,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1066,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1070,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1080,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1082,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1083,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1084,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1085,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1087,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1157,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1220,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1236,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1243,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1590,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1619,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1640,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU1399,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metacordyceps
OTU1428,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metacordyceps
OTU2236,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium
OTU875,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium
OTU646,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces
OTU2101,Fungi,Ascomycota,Leotiomycetes,Helotiales,Sclerotiniaceae,Monilinia
OTU2111,Fungi,Ascomycota,Sordariomycetes,Xylariales,Hyponectriaceae,Monographella
OTU1110,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1164,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1215,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1364,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1368,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1388,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1615,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1680,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1765,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1767,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1820,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1876,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1888,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1890,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1899,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1912,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1915,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1959,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1962,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1975,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1986,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1993,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2028,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2040,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2055,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2056,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2058,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2076,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2086,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2087,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2106,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2108,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2120,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2123,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2134,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU2170,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU866,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1760,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia
OTU566,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor
OTU755,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor
OTU479,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena
OTU486,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena
OTU492,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena
OTU729,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena
OTU1823,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Myrothecium
OTU1772,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Nadsonia
OTU1930,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia
OTU867,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Neobulgaria
OTU1958,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora
OTU1248,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,Oberwinklerozyma
OTU1263,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,Oberwinklerozyma
OTU2218,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Occultifur
OTU712,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis
OTU1457,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU1459,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU1471,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU1556,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU1922,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU1938,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU613,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU614,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU615,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU2261,Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium
OTU2265,Fungi,Olpidiomycota,Olpidiomycetes,Olpidiales,Olpidiaceae,Olpidium
OTU1306,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Ophiocordyceps
OTU2333,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Rhynchogastremataceae,Papiliotrema
OTU891,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paracamarosporium
OTU805,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraconiothyrium
OTU1643,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Halomycetaceae,paranamyces
OTU882,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraphaeosphaeria
OTU1271,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1277,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1303,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1309,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1310,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1325,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1331,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1349,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1366,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU1858,Fungi,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Pestalotiopsis
OTU273,Fungi,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Pestalotiopsis
OTU949,Fungi,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Pestalotiopsis
OTU961,Fungi,Ascomycota,Sordariomycetes,Xylariales,Sporocadaceae,Pestalotiopsis
OTU1205,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Pezoloma
OTU1498,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Pezoloma
OTU1573,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Pezoloma
OTU1682,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Pezoloma
OTU1712,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Pezoloma
OTU1677,Fungi,Ascomycota,Leotiomycetes,Phacidiales,Phacidiaceae,Phacidium
OTU2503,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Phaeotremellaceae,Phaeotremella
OTU1684,Fungi,Ascomycota,Sordariomycetes,Sordariales,Cephalothecaceae,Phialemonium
OTU1251,Fungi,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala
OTU1500,Fungi,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala
OTU1507,Fungi,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala
OTU671,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytridiaceae,Phlyctochytrium
OTU601,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota
OTU1241,Fungi,Ascomycota,Sordariomycetes,Diaporthales,Valsaceae,Phomopsis
OTU647,Fungi,Ascomycota,Dothideomycetes,Botryosphaeriales,Phyllostictaceae,Phyllosticta
OTU753,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Piptoporus
OTU1784,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma
OTU1840,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma
OTU1846,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Piskurozyma
OTU387,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus
OTU1017,Fungi,Ascomycota,Sordariomycetes,Pleurotheciales,Pleurotheciaceae,Pleurothecium
OTU1079,Fungi,Ascomycota,Sordariomycetes,Pleurotheciales,Pleurotheciaceae,Pleurothecium
OTU791,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus
OTU1275,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora
OTU1550,Fungi,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora
OTU2227,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleomassariaceae,Prosthemium
OTU2214,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Protomycetaceae,Protomyces
OTU1350,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus
OTU2079,Fungi,Ascomycota,Sordariomycetes,Magunidentifiedporthales,Magunidentifiedporthaceae,Pseudophialophora
OTU1156,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Pseudosigmoidea
OTU582,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Psilocybe
OTU2030,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Ramularia
OTU2142,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Ramularia
OTU889,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Rasamsonia
OTU1886,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium
OTU624,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium
OTU5,Fungi,Chytridiomycota,Chytridiomycetes,Chytridiales,Chytriomycetaceae,Rhizidium
OTU1451,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Rhizodermea
OTU1501,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Rhizodermea
OTU1505,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Rhizodermea
OTU1511,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Rhizodermea
OTU2518,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus
OTU1016,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium
OTU2036,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodosporidiobolus
OTU1359,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula
OTU2019,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodotorula
OTU1033,Fungi,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Robillarda
OTU60,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetaceae,Saccharomyces
OTU2475,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Trimorphomycetaceae,Saitozyma
OTU2006,Fungi,Basidiomycota,Cystobasidiomycetes,Erythrobasidiales,Erythrobasidiales_fam_Incertae_sedis,Sakaguchia
OTU1566,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium
OTU480,Fungi,Basidiomycota,Agaricomycetes,Boletales,Sclerodermataceae,Scleroderma
OTU414,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Scolecobasidium
OTU563,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Scolecobasidium
OTU1321,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU1327,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU1352,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU1361,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU1814,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita
OTU833,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita
OTU684,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Crepidotaceae,Simocybe
OTU1034,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Sistotrema
OTU935,Fungi,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Sistotrema
OTU914,Fungi,Basidiomycota,Agaricomycetes,Trechisporales,Trechisporales_fam_Incertae_sedis,Sistotremastrum
OTU1821,Fungi,Basidiomycota,Microbotryomycetes,Microbotryomycetes_ord_Incertae_sedis,Chrysozymaceae,Slooffia
OTU1481,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma
OTU1581,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma
OTU1508,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Spegazzinia
OTU488,Fungi,Basidiomycota,Agaricomycetes,Geastrales,Sphaerobolaceae,Sphaerobolus
OTU242,Fungi,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces
OTU1431,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces
OTU1555,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces
OTU1967,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces
OTU2151,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces
OTU1011,Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix
OTU1179,Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix
OTU2070,Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix
OTU2104,Fungi,Ascomycota,Sordariomycetes,Ophiostomatales,Ophiostomataceae,Sporothrix
OTU950,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Massariunidentifiedceae,Stagonospora
OTU1300,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Stemphylium
OTU2282,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomounidentifiedscaceae,Sugiyamaella
OTU2113,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiomycetes_ord_Incertae_sedis,Symmetrosporaceae,Symmetrospora
OTU599,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Syncephalis
OTU1146,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1148,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1149,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1162,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1178,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1186,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1222,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU1373,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina
OTU1740,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Thelonectria
OTU1171,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Thermoascaceae,Thermoascus
OTU1274,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Thermoascaceae,Thermoascus
OTU2075,Fungi,Ascomycota,Sordariomycetes,Chaetosphaeriales,Chaetosphaeriaceae,Thozetella
OTU1189,Fungi,Basidiomycota,Exobasidiomycetes,Entylomatales,Entylomatales_fam_Incertae_sedis,Tilletiopsis
OTU1770,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium
OTU1793,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Trichocladium
OTU1126,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU716,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU796,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU807,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU835,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU841,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU881,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU517,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Udeniomyces
OTU810,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Udeniomyces
OTU832,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Udeniomyces
OTU1134,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1172,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1198,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1213,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1260,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1308,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1384,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU797,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU600,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago
OTU1824,Fungi,Ascomycota,Dothideomycetes,Venturiales,Venturiaceae,Venturia
OTU355,Fungi,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Verruconis
OTU2190,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2216,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2224,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2226,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2235,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2242,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2249,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU2253,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU1558,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Volutella
OTU1008,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Xenasmataceae,Xenasmatella
OTU1232,Fungi,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Xylomelasma
OTU2221,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella
OTU2181,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Zymoseptoria
OTU2196,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,Zymoseptoria
