#Taxonomy,Kingdom,Phylum,Class,Order,Family,Genus
OTU156,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU207,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU438,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU440,Fungi,Basidiomycota,Malasseziomycetes,Malasseziales,Malasseziaceae,Malassezia
OTU1024,Fungi,Ascomycota,Sordariomycetes,Melanosporales,Melanosporaceae,Melanospora
OTU695,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU714,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Meliniomyces
OTU546,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium
OTU990,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Debaryomycetaceae,Meyerozyma
OTU321,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Moesziomyces
OTU1350,Fungi,Ascomycota,Sordariomycetes,Xylariales,Hyponectriaceae,Monographella
OTU1090,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1139,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1174,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1187,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1210,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1233,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1257,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1281,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1283,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1285,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1286,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1317,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1347,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1351,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1354,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1393,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU526,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU636,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU793,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU886,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU899,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU920,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU930,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU957,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU977,Fungi,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella
OTU1151,Fungi,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia
OTU347,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor
OTU456,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor
OTU458,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor
OTU460,Fungi,Mucoromycota,Mucoromycetes,Mucorales,Mucoraceae,Mucor
OTU575,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Muriphaeosphaeria
OTU110,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Amniculicolaceae,Murispora
OTU1088,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Myceliophthora
OTU715,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Myceliophthora
OTU202,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Tricholomataceae,Mycena
OTU763,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Mycothermus
OTU1055,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium
OTU1087,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium
OTU1110,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium
OTU1122,Fungi,Ascomycota,Sordariomycetes,Myrmecridiales,Myrmecridiaceae,Myrmecridium
OTU1067,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Myrothecium
OTU1178,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Saccharomycetales_fam_Incertae_sedis,Nadsonia
OTU221,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Pleurotaceae,Nematoctonus
OTU543,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Neobulgaria
OTU1356,Fungi,Ascomycota,Dothideomycetes,Capnodiales,Neodevriesiaceae,Neodevriesia
OTU1273,Fungi,Ascomycota,Sordariomycetes,Trichosphaeriales,Trichosphaeriaceae,Nigrospora
OTU1434,Fungi,Basidiomycota,Cystobasidiomycetes,Cystobasidiales,Cystobasidiaceae,Occultifur
OTU308,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Oculimacula
OTU1036,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU1247,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU976,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU984,Fungi,Ascomycota,Leotiomycetes,Helotiales,Myxotrichaceae,Oidiodendron
OTU478,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraconiothyrium
OTU549,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraphaeosphaeria
OTU777,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Paraphaeosphaeria
OTU826,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma
OTU1413,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU834,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU835,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU846,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU861,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU862,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU865,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU867,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU868,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU869,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU885,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU903,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU905,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU908,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU910,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium
OTU664,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Ganodermataceae,Perenniporia
OTU1116,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia
OTU1057,Fungi,Ascomycota,Leotiomycetes,Helotiales,Leotiaceae,Pezoloma
OTU556,Fungi,Ascomycota,Eurotiomycetes,Phaeomoniellales,Phaeomoniellaceae,Phaeomoniella
OTU708,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria
OTU579,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Phanerochaete
OTU312,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetaceae,Phellinus
OTU1080,Fungi,Ascomycota,Sordariomycetes,Sordariales,Cephalothecaceae,Phialemonium
OTU1144,Fungi,Ascomycota,Sordariomycetes,Sordariales,Cephalothecaceae,Phialemonium
OTU1496,Fungi,Ascomycota,Leotiomycetes,Helotiales,Vibrisseaceae,Phialocephala
OTU459,Fungi,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Phialophora
OTU215,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota
OTU284,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota
OTU289,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Pholiota
OTU648,Fungi,Basidiomycota,Agaricomycetes,Atheliales,Atheliaceae,Piloderma
OTU424,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Piptoporus
OTU1418,Fungi,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella
OTU128,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus
OTU759,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia
OTU1455,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleomassariaceae,Prosthemium
OTU267,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella
OTU892,Fungi,Ascomycota,Leotiomycetes,Thelebolales,Pseudeurotiaceae,Pseudogymnoascus
OTU1358,Fungi,Basidiomycota,Agaricomycetes,Auriculariales,Hyaloriaceae,Pseudohydnum
OTU421,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Pseudopithomyces
OTU740,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Ophiocordycipitaceae,Purpureocillium
OTU590,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Coriolaceae,Pycnoporus
OTU806,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pyrenophora
OTU1374,Fungi,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Ramophialophora
OTU300,Fungi,Basidiomycota,Agaricomycetes,Hymenochaetales,Hymenochaetales_fam_Incertae_sedis,Resinicium
OTU1004,Fungi,Ascomycota,Leotiomycetes,Helotiales,Dermateaceae,Rhizodermea
OTU1623,Fungi,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Rhizophagus
OTU294,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis
OTU365,Fungi,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis
OTU318,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium
OTU492,Fungi,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydium
OTU1282,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Rhodosporidiobolus
OTU1451,Fungi,Ascomycota,Leotiomycetes,Rhytismatales,Rhytismataceae,Rhytisma
OTU1206,Fungi,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Rodwayella
OTU1315,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Sagenomella
OTU1045,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium
OTU1083,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium
OTU1145,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scedosporium
OTU1186,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scedosporium
OTU1191,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scedosporium
OTU1224,Fungi,Ascomycota,Sordariomycetes,Microascales,Microascaceae,Scedosporium
OTU591,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Meruliaceae,Scopuloides
OTU613,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU670,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU873,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Scytalidium
OTU1189,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita
OTU457,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita
OTU485,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita
OTU510,Fungi,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita
OTU1383,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Simplicillium
OTU596,Fungi,Basidiomycota,Agaricomycetes,Trechisporales,Trechisporales_fam_Incertae_sedis,Sistotremastrum
OTU1007,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma
OTU1069,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Piskurozymaceae,Solicoccozyma
OTU1018,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Didymosphaeriaceae,Spegazzinia
OTU1271,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces
OTU1382,Fungi,Basidiomycota,Microbotryomycetes,Sporidiobolales,Sporidiobolaceae,Sporobolomyces
OTU607,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Massarinaceae,Stagonospora
OTU640,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Massarinaceae,Stagonospora
OTU288,Fungi,Basidiomycota,Agaricomycetes,Agaricales,Strophariaceae,Stropharia
OTU1502,Fungi,Ascomycota,Saccharomycetes,Saccharomycetales,Trichomonascaceae,Sugiyamaella
OTU393,Fungi,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus
OTU406,Fungi,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus
OTU453,Fungi,Basidiomycota,Agaricomycetes,Boletales,Suillaceae,Suillus
OTU280,Fungi,Zoopagomycota,Zoopagomycetes,Zoopagales,Piptocephalidaceae,Syncephalis
OTU773,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU802,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU822,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU858,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Talaromyces
OTU837,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina
OTU904,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina
OTU931,Fungi,Ascomycota,Taphrinomycetes,Taphrinales,Taphrinaceae,Taphrina
OTU1280,Fungi,Ascomycota,Dothideomycetes,Pleosporales,Tetraplosphaeriaceae,Tetraplosphaeria
OTU454,Fungi,Ascomycota,Eurotiomycetes,Eurotiales,Trichocomaceae,Thermomyces
OTU399,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU448,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU461,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU473,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU500,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU501,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU523,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU548,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU553,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU555,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU749,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreaceae,Trichoderma
OTU1529,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Trichosporon
OTU893,Fungi,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Trichothecium
OTU641,Fungi,Basidiomycota,Agaricomycetes,Polyporales,Fomitopsidaceae,Tyromyces
OTU479,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU491,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU820,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU850,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU864,Fungi,Mucoromycota,Umbelopsidomycetes,Umbelopsidales,Umbelopsidaceae,Umbelopsis
OTU1149,Fungi,Basidiomycota,Tremellomycetes,Filobasidiales,Filobasidiaceae,Naganishia
OTU279,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago
OTU392,Fungi,Basidiomycota,Ustilaginomycetes,Ustilaginales,Ustilaginaceae,Ustilago
OTU1561,Fungi,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Vanrija
OTU1438,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU1452,Fungi,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma
OTU319,Fungi,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Volucrispora
OTU1423,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella
OTU1435,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella
OTU1444,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella
OTU1446,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella
OTU1448,Fungi,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,Zopfiella
